                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                         o18                        ne20                        ne22                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                        267     4.7920390328578648E+000    -6.6488429305561247E+000     6.2943148174883676E+000     2.2841797676248139E+000     1.9977041264410422E+004     4.3005311666882058E+000     2.2909516016572673E+000     3.5650870819899552E+001                           1     3.6941862078353208E+006     6.2215372592372957E-007    -3.1958746415888242E+013     1.7109581510688937E-013    -1.3364440695758951E+001     5.9749266157074987E-001    -2.7835419902856660E+000     9.9999999999993261E-001     8.9109166867866341E-001     1.9238879195285651E+002     6.1949675076003477E+004     2.3967550638189513E+007     7.3796236536134927E+000     1.9693133159395286E+006     9.8113863830090375E-001     6.2860451965247197E+000     3.4126235250773440E-001     8.6486618312511687E-001     1.2281145023101154E+000     8.7630234232054649E-001     1.3904403443634445E+000     1.0579922590638982E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.5334939713034870E+000     3.3052231165753843E+012     1.7490520202630549E+001     5.4494280204258345E+000     7.6191976167025000E-002     1.7491970355867704E+001     2.7573446782411274E+001     3.6164127451494982E-001     8.2692811342149142E+001    -4.9478148942312867E-013    -1.7740158080094320E-013     6.1736231001659831E+000     6.1679208568725095E+000    -9.6293889610754257E-001     7.5259268281487146E-001     3.8214943739895128E-005     2.4635976874453525E-001     9.5418716377951860E-005     1.6393908026425465E-004     4.3934780705624939E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.0579922590638982E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     8.2352997542969703E+001    -4.2329209962718544E+000 
                        268     4.7976658576497044E+000    -6.6393606829386220E+000     6.3097051090141303E+000     2.2827174774089927E+000     1.9977050319684480E+004     4.3005313635469200E+000     2.2840866808099238E+000     3.5656514592260770E+001                           1     3.7298363321466981E+006     6.1632110933980786E-007    -3.1836307329994945E+013     1.7115844972752632E-013    -1.3361582543569547E+001     5.9730244172294489E-001    -2.4716621637632699E+000     4.8766341261151858E-001     8.8944556187585067E-001     1.9174209905639171E+002     6.2757532208820063E+004     2.4215801184293229E+007     7.3840988423340947E+000     2.0403520515171904E+006     9.8082700093293396E-001     6.3012975219335479E+000     3.4529424201732289E-001     8.6525813682042296E-001     1.2281145047885975E+000     8.7630234122485684E-001     1.3698059316223572E+000     1.0813623480628774E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.5605666116449526E+000     3.3188414176291401E+012     1.7492311736900735E+001     5.4494272753638002E+000     7.5463596673631270E-002     1.7493774845109769E+001     2.7814901874653902E+001     3.6425212243425514E-001     7.9444055316023636E+001    -4.9322011968553194E-013    -1.7913144130948488E-013     6.1622186135790376E+000     6.1505256238119008E+000    -9.5642381831240886E-001     7.5259268062370988E-001     3.8214943087591226E-005     2.4635977093698397E-001     9.5418714818568053E-005     1.6393908834650415E-004     4.3934779989856192E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.0813623480628774E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     7.9101471290225533E+001    -4.2346923982380318E+000 
                        269     4.8052830036400769E+000    -6.6266959352162758E+000     6.3303487919950827E+000     2.2797383611916664E+000     1.9977069216192936E+004     4.3005317743505849E+000     2.2703330906848191E+000     3.5662666103009300E+001                           1     3.7769053037764365E+006     6.0489438198300150E-007    -3.1733512471400660E+013     1.7129885428869207E-013    -1.3357659157225996E+001     5.9708305393535077E-001    -2.4581455877713716E+000     9.6935627056091944E-001     8.8607006402171051E-001     1.9043131272151948E+002     6.3867953972884628E+004     2.4706218051689807E+007     7.3928062700889159E+000     2.1396798262454038E+006     9.8038831305549368E-001     6.3217469174986629E+000     3.5007084443360931E-001     8.6618805718196157E-001     1.2281145081447307E+000     8.7630233974117477E-001     1.3427350517162975E+000     1.1133835302769888E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.6028820257383460E+000     3.3467043613405107E+012     1.7495750883366394E+001     5.4492257808110507E+000     7.4488578184002355E-002     1.7497243496792475E+001     2.8051077193306707E+001     3.6896206300277534E-001     7.3287343459190822E+001    -4.9189701336218407E-013    -1.8112989645598962E-013     6.1388326340447641E+000     6.1267700001894427E+000    -9.4336214666742380E-001     7.5259267765664006E-001     3.8214942204301488E-005     2.4635977390579666E-001     9.5418712706994455E-005     1.6393909929074033E-004     4.3934779020628233E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.1133835302769888E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     7.2939698078594148E+001    -4.2372619424964313E+000 
                        270     4.8110379142191295E+000    -6.6172313689859115E+000     6.3458322082025305E+000     2.2766906120700106E+000     1.9977089238655288E+004     4.3005322096316787E+000     2.2565100865794827E+000     3.5666335697411064E+001                           1     3.8115995598734072E+006     5.9379917888664033E-007    -3.1704031127518617E+013     1.7145490239718698E-013    -1.3354669820227354E+001     5.9694277536251383E-001    -2.7564786911695731E+000     1.9876188343589023E+000     8.8258785840066800E-001     1.8909960081930060E+002     6.4719911422829216E+004     2.5188207183944024E+007     7.4011972569054567E+000     2.2173395742968265E+006     9.8004502545038685E-001     6.3370782368087575E+000     3.5318808595965356E-001     8.6714031661121782E-001     1.2281145106869713E+000     8.7630233861729900E-001     1.3229464288809376E+000     1.1379312402410458E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.6369931762095451E+000     3.3748119921295166E+012     1.7498931378971463E+001     5.4487678307396346E+000     7.3732772170445104E-002     1.7500457530522002E+001     2.8156781490198441E+001     3.7307560821543007E-001     6.7559640138575020E+001    -4.9124519352244032E-013    -1.8239203503429966E-013     6.1147073663341223E+000     6.1086384794596365E+000    -9.3028699033763962E-001     7.5259267540911134E-001     3.8214941535217681E-005     2.4635977615464566E-001     9.5418711107497024E-005     1.6393910758089793E-004     4.3934778286447017E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.1379312402410458E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     6.7207495439238244E+001    -4.2393071974241714E+000 
                        271     4.8148793911320515E+000    -6.6109971472585691E+000     6.3560797529572142E+000     2.2751663996294229E+000     1.9977099526622147E+004     4.3005324332881907E+000     2.2496744068332957E+000     3.5668610800939675E+001                           1     3.8343650733452090E+006     5.8846081214057517E-007    -3.1651562987437852E+013     1.7153648568059013E-013    -1.3352888812555992E+001     5.9686014544780652E-001    -2.7511346342311849E+000     9.8777025288368225E-001     8.8083591000852779E-001     1.8843709466122405E+002     6.5294919552065061E+004     2.5422360067349236E+007     7.4052158655196925E+000     2.2702817235338693E+006     9.7980845546864814E-001     6.3472209359317118E+000     3.5505065425563243E-001     8.6776559713782186E-001     1.2281145123936472E+000     8.7630233786281009E-001     1.3099524971236893E+000     1.1543956190774112E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.6590447015610958E+000     3.3888608708646738E+012     1.7500417386999715E+001     5.4484474529794937E+000     7.3240954055967034E-002     1.7501960083364054E+001     2.8275535956090199E+001     3.7484121955080019E-001     6.4913893753046210E+001    -4.9084325137532329E-013    -1.8315583678713558E-013     6.1025695925851497E+000     6.0964255658170137E+000    -9.2385459919445334E-001     7.5259267390028350E-001     3.8214941086043393E-005     2.4635977766435982E-001     9.5418710033710619E-005     1.6393911314630766E-004     4.3934777793571073E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.1543956190774114E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     6.4559780112659894E+001    -4.2407559295226704E+000 
                        272     4.8207170978079263E+000    -6.6016410944174524E+000     6.3715324423938871E+000     2.2736291389727286E+000     1.9977110082267234E+004     4.3005326627638052E+000     2.2428308024813397E+000     3.5672117392676576E+001                           1     3.8684058525842233E+006     5.8320987435150153E-007    -3.1522626086133559E+013     1.7162107314456734E-013    -1.3350694206772502E+001     5.9674953568999234E-001    -2.4393991821790522E+000     4.8782555570522584E-001     8.7906227045314989E-001     1.8777126797580462E+002     6.6178527212151734E+004     2.5654052067863535E+007     7.4091559718543172E+000     2.3525152229413334E+006     9.7943788998826453E-001     6.3625093432753177E+000     3.5757004766988237E-001     8.6850148972937824E-001     1.2281145150043618E+000     8.7630233670866331E-001     1.2904437776982240E+000     1.1795529133526626E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.6910577722028464E+000     3.4032360860458960E+012     1.7501880100444758E+001     5.4480691692700081E+000     7.2533250042271652E-002     1.7503437177588310E+001     2.8530430980354083E+001     3.7639116929709870E-001     6.2398723973319157E+001    -4.9023168249178771E-013    -1.8420557617361121E-013     6.0902815390488785E+000     6.0776868180542918E+000    -9.1743818898400653E-001     7.5259267159221921E-001     3.8214940398938540E-005     2.4635977997377986E-001     9.5418708391132510E-005     1.6393912165975141E-004     4.3934777039615511E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.1795529133526626E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     6.2042847264901710E+001    -4.2430752900333033E+000 
                        273     4.8265850204907457E+000    -6.5922229437059725E+000     6.3870695646762954E+000     2.2704949320069754E+000     1.9977132137948232E+004     4.3005331422453335E+000     2.2290349822367119E+000     3.5675189201066303E+001                           1     3.9019558717765966E+006     5.7290857760858665E-007    -3.1487895977535609E+013     1.7180080426313647E-013    -1.3348888401225604E+001     5.9665404132817923E-001    -2.7297740029007986E+000     1.9515281524175165E+000     8.7542646348355835E-001     1.8642104237496378E+002     6.7078759186645970E+004     2.6113034810657546E+007     7.4168573476916277E+000     2.4382013347354722E+006     9.7905876710155593E-001     6.3778783253884574E+000     3.5975218826336092E-001     8.6884341072497884E-001     1.2281145176438550E+000     8.7630233554179382E-001     1.2711708542463411E+000     1.2054311248313342E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.7226160641822656E+000     3.4321618794383022E+012     1.7504635942012325E+001     5.4471459903676127E+000     7.1756894799765214E-002     1.7506221288765385E+001     2.8639066596919530E+001     3.7908160156082477E-001     5.7619113612473562E+001    -4.8959942120618815E-013    -1.8506408188037464E-013     6.0650920970597069E+000     6.0586383233957282E+000    -9.0457420619637663E-001     7.5259266925871160E-001     3.8214939704259519E-005     2.4635978230865821E-001     9.5418706730447791E-005     1.6393913026704139E-004     4.3934776277348867E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.2054311248313344E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     5.7260100749902108E+001    -4.2453929846874630E+000 
                        274     4.8325214034575934E+000    -6.5828536031050318E+000     6.4026251891629933E+000     2.2688974406170992E+000     1.9977143650634713E+004     4.3005333925262414E+000     2.2220848031254845E+000     3.5678419120364126E+001                           1     3.9353176871828437E+006     5.6785302003772011E-007    -3.1354764212796938E+013     1.7189626047565217E-013    -1.3347753646378896E+001     5.9656850036094045E-001    -2.4234096731771206E+000     4.9389618354508613E-001     8.7356340710638669E-001     1.8573657831984136E+002     6.8001955777340365E+004     2.6340488438327491E+007     7.4206238239326598E+000     2.5271160683429595E+006     9.7866011109244333E-001     6.3932570765668801E+000     3.6163730247635567E-001     8.6888477525473551E-001     1.2281145203423480E+000     8.7630233434884175E-001     1.2517809864806053E+000     1.2317387451129607E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.7571495973440214E+000     3.4468048891017915E+012     1.7505946443940456E+001     5.4466067244739937E+000     7.1060282056936666E-002     1.7507545735673467E+001     2.8898506449217237E+001     3.8021190180337072E-001     5.5354668970339702E+001    -4.8938689056616680E-013    -1.8583747615313690E-013     6.0521845497317504E+000     6.0391174844678419E+000    -8.9812721567522502E-001     7.5259266687304438E-001     3.8214938994052832E-005     2.4635978469572686E-001     9.5418705032643012E-005     1.6393913906672384E-004     4.3934775498043834E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.2317387451129607E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     5.4994293545518403E+001    -4.2478964100202177E+000 
                        275     4.8384289482206935E+000    -6.5734849241172926E+000     6.4181438372596302E+000     2.2656789612404404E+000     1.9977167427809967E+004     4.3005339094314632E+000     2.2082077829525253E+000     3.5681087122515159E+001                           1     3.9679947267202688E+006     5.5802794685103109E-007    -3.1317351430230727E+013     1.7209340015597663E-013    -1.3346722800198297E+001     5.9648989643022732E-001    -2.7191700609046041E+000     1.9758791921473424E+000     8.6979124518401862E-001     1.8436520525872388E+002     6.8933280718989030E+004     2.6785805996792220E+007     7.4279047190192307E+000     2.6190502875764393E+006     9.7825779004721347E-001     6.4085971522131793E+000     3.6322615907445688E-001     8.6873318342703387E-001     1.2281145230517243E+000     8.7630233315107875E-001     1.2328830954516208E+000     1.2586188061248404E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.7913245443256129E+000     3.4760274080498130E+012     1.7508411049430354E+001     5.4454014505329189E+000     7.0279775286667096E-002     1.7510032735113743E+001     2.9004662055470980E+001     3.8205445120676534E-001     5.1125312545567965E+001    -4.8918224078620189E-013    -1.8645077032946187E-013     6.0260504192039335E+000     6.0194371276040011E+000    -8.8535981422830923E-001     7.5259266447775575E-001     3.8214938280982150E-005     2.4635978709242251E-001     9.5418703327991659E-005     1.6393914790189195E-004     4.3934774715596165E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.2586188061248406E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     5.0762620298153060E+001    -4.2503428205586786E+000 
                        276     4.8424027395476239E+000    -6.5672391505233501E+000     6.4285261268573795E+000     2.2640579441863751E+000     1.9977179695580478E+004     4.3005341761271003E+000     2.2012814555838687E+000     3.5683121206074127E+001                           1     3.9897352333752010E+006     5.5325131580777293E-007    -3.1257732027858711E+013     1.7219513254591881E-013    -1.3346247025318203E+001     5.9643842774121825E-001    -2.7086182315395591E+000     9.7599629859463166E-001     8.6788213963882144E-001     1.8367833932486730E+002     6.9566914182434077E+004     2.7004010840814427E+007     7.4314282736652100E+000     2.6824159750550063E+006     9.7798003821736201E-001     6.4188561172477181E+000     3.6415093042679569E-001     8.6855364480707076E-001     1.2281145248917387E+000     8.7630233233764343E-001     1.2203581330363298E+000     1.2768640372178442E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.8127419244391398E+000     3.4904855855043970E+012     1.7509554377869197E+001     5.4447408137246018E+000     6.9790568772491124E-002     1.7511185912261841E+001     2.9128396160465787E+001     3.8280526240783147E-001     4.9152436452434230E+001    -4.8895659929559868E-013    -1.8681543687369626E-013     6.0128238360040696E+000     6.0060478967823174E+000    -8.7903846829017385E-001     7.5259266285104676E-001     3.8214937796715552E-005     2.4635978872008704E-001     9.5418702170314433E-005     1.6393915390210600E-004     4.3934774184213691E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.2768640372178442E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.8788753524580613E+001    -4.2520446296185987E+000 
                        277     4.8484140943534868E+000    -6.5578772233080818E+000     6.4441445926493230E+000     2.2624021407790686E+000     1.9977192415343390E+004     4.3005344526486695E+000     2.1942542224335297E+000     3.5686724891012972E+001                           1     4.0223024633514783E+006     5.4847320213996479E-007    -3.1118142298571121E+013     1.7230109690406743E-013    -1.3345811314763189E+001     5.9636303951925751E-001    -2.4023070688130637E+000     4.9395665077525142E-001     8.6592608145709882E-001     1.8297937539230571E+002     7.0536530542307126E+004     2.7222871588226378E+007     7.4349339345757324E+000     2.7806388908973467E+006     9.7754859550920170E-001     6.4342829487294093E+000     3.6535202879235396E-001     8.6822044710486534E-001     1.2281145277036951E+000     8.7630233109453182E-001     1.2017679211822183E+000     1.3047089396477623E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.8495892208028142E+000     3.5053906027955391E+012     1.7510710961651466E+001     5.4440463548742590E+000     6.9114891396578448E-002     1.7512352485103769E+001     2.9392832156279518E+001     3.8342413134132947E-001     4.7262760005915922E+001    -4.8910670883952136E-013    -1.8730204895367256E-013     5.9992719575605662E+000     5.9855542776566368E+000    -8.7265569742470861E-001     7.5259266036506944E-001     3.8214937056647348E-005     2.4635979120752474E-001     9.5418700401123438E-005     1.6393916307178168E-004     4.3934773372141835E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.3047089396477623E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.6898211948487088E+001    -4.2547054120150563E+000 
                        278     4.8559139347608573E+000    -6.5461485718591126E+000     6.4636766564174044E+000     2.2590644896656533E+000     1.9977218689562815E+004     4.3005350238370914E+000     2.1801870988724597E+000     3.5691526312994327E+001                           1     4.0624724906167043E+006     5.3914594433938425E-007    -3.1013902537228121E+013     1.7251724576814483E-013    -1.3345140437702877E+001     5.9627868231210357E-001    -2.4505740390775625E+000     1.1175500189771785E+000     8.6196610201628610E-001     1.8157852740537652E+002     7.1765205824965291E+004     2.7652277264041893E+007     7.4417309028190939E+000     2.9085508196969889E+006     9.7700090155566854E-001     6.4535716208940812E+000     3.6655542462603530E-001     8.6785197631795008E-001     1.2281145312610013E+000     8.7630232952191445E-001     1.1794532534966728E+000     1.3404519069272109E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.8899604271179273E+000     3.5349871850040078E+012     1.7512890217295173E+001     5.4425743002775242E+000     6.8199920302041347E-002     1.7514550572184302E+001     2.9604666870436379E+001     3.8436951610284598E-001     4.3772341690715578E+001    -4.8881640274170445E-013    -1.8777128516806747E-013     5.9718365977527084E+000     5.9595618183951951E+000    -8.6001424766058587E-001     7.5259265722014779E-001     3.8214936120413740E-005     2.4635979435429364E-001     9.5418698162983738E-005     1.6393917467200759E-004     4.3934772344819028E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.3404519069272107E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.3406354562386156E+001    -4.2579764413808263E+000 
                        279     4.8609164415000556E+000    -6.5383105713390917E+000     6.4767202387869762E+000     2.2560934368734213E+000     1.9977242713276177E+004     4.3005355460999768E+000     2.1678164969471290E+000     3.5695038168293259E+001                           1     4.0890457230428313E+006     5.3118400510870471E-007    -3.0983605818602805E+013     1.7271590013900994E-013    -1.3344538296001206E+001     5.9623106063757914E-001    -2.8126130001726022E+000     2.3016482918614138E+000     8.5842265485636648E-001     1.8034056952808757E+002     7.2596626768358707E+004     2.8022615744576324E+007     7.4475086716497669E+000     2.9972311586078773E+006     9.7662900207980485E-001     6.4664498557821863E+000     3.6719866794330636E-001     8.6773318517591913E-001     1.2281145336665145E+000     8.7630232845848366E-001     1.1650893685807813E+000     1.3648825595300485E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.9181743716486588E+000     3.5604522655672075E+012     1.7514614774462860E+001     5.4411822807072125E+000     6.7539884547099360E-002     1.7516289712573361E+001     2.9676499412753437E+001     3.8495312570488588E-001     4.0974895715927815E+001    -4.8876697697731348E-013    -1.8801546156628744E-013     5.9472870390376826E+000     5.9419540003623474E+000    -8.4900623581477253E-001     7.5259265509349660E-001     3.8214935487316311E-005     2.4635979648219414E-001     9.5418696649514836E-005     1.6393918251628170E-004     4.3934771650125506E-004     1.1386814944335163E-006     1.0269720867421395E-004     6.7096501175681919E-006     2.0008235286875139E-004     1.3648825595300485E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.0607891872890256E+001    -4.2601434543392038E+000 
