                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87                          88                          89                          90                          91                          92                          93                          94 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                        zbar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                        neut                          h1                        prot                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                        si28                         s32                        ar36                        ca40                        ti44                        cr48                        cr56                        fe52                        fe54                        fe56                        ni56                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada              burn_num_iters 
                        294     6.4835987605561787E+000    -3.5348513839388471E+000     1.1525541228918867E+001     9.7628050885177242E-001     2.4502052102543721E+008     8.3892024590375627E+000     0.0000000000000000E+000     4.3680012507950742E+001                           1     4.0052945328794375E+007     0.0000000000000000E+000    -8.7241328449490150E+014     0.0000000000000000E+000    -1.2066328266824691E+001     6.2302739814705532E-001    -3.5465572752113692E+000     1.0000000000003908E+000     4.9192140584170724E-001     9.4684852910934989E+000     3.0450803765312103E+006     5.2647066773297347E+007     7.7213741795166113E+000     3.3538314189865265E+011     3.5347467263653348E-001     1.1073899529857281E+001     2.5404370791565423E-001     8.3973513809173772E-001     1.2999019381548493E+000     1.0999849087346345E+000     8.4620606866392722E-001    -4.7044715306866391E-001     6.5543403800981243E-009     0.0000000000000000E+000     0.0000000000000000E+000    -4.8953690950204402E+008     3.0194564869413568E+011     1.7580433586481440E+001     6.5775271643676287E+000     9.4382767267107606E-002     1.7589603188811434E+001     2.9194391671504496E+000     2.5413476017476605E-001     1.3331188991360011E+002     1.0027205238337697E-005     3.6073619536093042E-006     1.8499844894586559E+001     1.8494503125688070E+001    -2.9406910195009672E-001     1.0000000000006617E-099     6.9240949420499387E-001     1.0000000000006609E-099     8.8923805240911753E-006     3.0748166736731025E-001     6.1320807140972845E-006     3.1262466854543691E-005     3.1602578437117418E-005     7.4298861323316802E-006     1.4475457688630911E-005     2.4342519879775630E-006     1.4754770667545765E-006     2.8853458962871441E-007     2.2328421551864496E-007     6.8818217260377503E-056     1.0000225313005623E-099     1.0000000000003608E-099     1.0000000000007245E-099     2.6579164330530559E-007     4.3562378419197501E-006     1.0000000000006605E-099     6.5543403800981143E-009     1.0195023629800751E-023     0.0000000000000000E+000     6.5279319974755419E-076     2.6636891743182135E-086     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3305783588850585E+002                           0 
                        295     6.4933951203980884E+000    -3.5079976107009583E+000     1.1563829608252474E+001     9.6720804614822109E-001     2.4772903816657358E+008     8.3939769164621261E+000     0.0000000000000000E+000     4.3703931846602991E+001                           1     4.0579960089821048E+007     0.0000000000000000E+000    -8.7077478711650800E+014     0.0000000000000000E+000    -1.2038277416516996E+001     6.2303445345613051E-001    -3.3469849203059954E+000     6.3157894736817421E-001     4.9163732449062575E-001     9.2727392197064997E+000     3.1145486596854529E+006     5.3992655467686623E+007     7.7323346874750021E+000     3.6629383418045593E+011     3.5213785752225990E-001     1.1110542325822518E+001     2.5400764158309669E-001     8.3972730468075296E-001     1.2999207885549411E+000     1.0999911923930654E+000     8.4619863154575159E-001    -4.7066441201018294E-001     8.1814746774642067E-009     0.0000000000000000E+000     0.0000000000000000E+000    -4.6661919094080913E+008     2.9561387454737878E+011     1.7571495539651135E+001     6.5777918391248420E+000     9.3213802265212115E-002     1.7581040069875378E+001     2.8763384414180404E+000     2.5410885002250999E-001     1.3466506399683405E+002     1.0238325250570015E-005     3.6773053669698274E-006     1.8489161356789580E+001     1.8480703556033639E+001    -2.9382634327808999E-001     1.0000000000006621E-099     6.9239462006710006E-001     1.0000000000006621E-099     8.8920851518524158E-006     3.0749654189644821E-001     6.1319012678755646E-006     3.1263556652272096E-005     3.1601572213605889E-005     7.4298861323316810E-006     1.4475457688630932E-005     2.4342519879775638E-006     1.4754770667545786E-006     2.8853458962871431E-007     2.2328421551864488E-007     6.8912567249403785E-056     1.0000225685396198E-099     1.0000000000003620E-099     1.0000000000007251E-099     2.6579164330530586E-007     4.3562378419197544E-006     1.0000000000006611E-099     8.1814746774641852E-009     2.1691225965978589E-023     0.0000000000000000E+000     3.4929578743936004E-075     1.7971395530467053E-085     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3441103425007938E+002                           0 
                        296     6.5033141567400978E+000    -3.4790521011452484E+000     1.1603219327615237E+001     9.5255536190125245E-001     2.5181574163956535E+008     8.4010828754680755E+000     0.0000000000000000E+000     4.3672304948576951E+001                           1     4.1069644155732922E+007     0.0000000000000000E+000    -9.2595153725898800E+014     0.0000000000000000E+000    -1.2004840674394352E+001     6.2304160081936710E-001    -3.5650406809049473E+000     1.6521739130424675E+000     4.9118752901807988E-001     8.9651046177521128E+000     3.1865017163462467E+006     5.6240488635841243E+007     7.7500490853212911E+000     4.0106921466467438E+011     3.5171043838979960E-001     1.1149404585519378E+001     2.5399646445911361E-001     8.4055669663658572E-001     1.2999398953952719E+000     1.0999975615341855E+000     8.4619109347337162E-001    -4.7085297131704967E-001     1.0268802369742801E-008     0.0000000000000000E+000     0.0000000000000000E+000    -6.4763359958239603E+008     2.8531027795179498E+011     1.7557204446792930E+001     6.5789063041093216E+000     9.2339041921185597E-002     1.7566248611401193E+001     2.7566164383985967E+000     2.5407725708664813E-001     1.3670730227002306E+002     1.0394658884330050E-005     3.7492480044867141E-006     1.8472245755277694E+001     1.8467126560083301E+001    -2.9344225268146429E-001     1.0000000000006641E-099     6.9237954402213342E-001     1.0000000000006644E-099     8.8917857719215611E-006     3.0751161833796503E-001     6.1317193928563259E-006     3.1264661203648837E-005     3.1600552367151248E-005     7.4298861323316853E-006     1.4475457688630957E-005     2.4342519879775676E-006     1.4754770667545811E-006     2.8853458962871478E-007     2.2328421551864499E-007     6.9008219089143808E-056     1.0000226063229549E-099     1.0000000000003645E-099     1.0000000000007269E-099     2.6579164330530660E-007     4.3562378419197679E-006     1.0000000000006633E-099     1.0268802369742755E-008     4.6527246189808735E-023     0.0000000000000000E+000     1.8923363918020000E-074     1.2292883924692447E-084     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3645330159123853E+002                           0 
                        297     6.5097369849707549E+000    -3.4606485796103135E+000     1.1628605507537548E+001     9.4354963266778891E-001     2.5524942327282128E+008     8.4069647694868053E+000     0.0000000000000000E+000     4.3662880423805596E+001                           1     4.1399842404797852E+007     0.0000000000000000E+000    -9.5680775085446300E+014     0.0000000000000000E+000    -1.1984425044433781E+001     6.2304628631389514E-001    -3.7226485342653532E+000     1.4374999999958231E+000     4.9091528438995985E-001     8.7811143495871899E+000     3.2339774325361927E+006     5.7677329757415980E+007     7.7610051459821179E+000     4.2521199529514575E+011     3.5125479353301525E-001     1.1174227767257040E+001     2.5398402134001513E-001     8.4077487130736683E-001     1.2999524141343459E+000     1.1000017345745436E+000     8.4618615467324487E-001    -4.7097134615026842E-001     1.1878890298877646E-008     0.0000000000000000E+000     0.0000000000000000E+000    -5.4106882959045732E+008     2.7893076938737762E+011     1.7547330299891268E+001     6.5788518681001156E+000     9.1591080029208544E-002     1.7557146907840959E+001     2.6889846277945280E+000     2.5406443966688630E-001     1.3845490759582077E+002     1.0561784572392413E-005     3.7965754496316015E-006     1.8462007364888915E+001     1.8458446185623242E+001    -2.9320994170920306E-001     1.0000000000006650E-099     6.9236966648726184E-001     1.0000000000006652E-099     8.8915896248752969E-006     3.0752149613264596E-001     6.1316002354413694E-006     3.1265384864264359E-005     3.1599884201658126E-005     7.4298861323316853E-006     1.4475457688630965E-005     2.4342519879775693E-006     1.4754770667545820E-006     2.8853458962871516E-007     2.2328421551864499E-007     6.9070899332228070E-056     1.0000226310980657E-099     1.0000000000003655E-099     1.0000000000007275E-099     2.6579164330530702E-007     4.3562378419197739E-006     1.0000000000006641E-099     1.1878890298877570E-008     7.5984539593752098E-023     0.0000000000000000E+000     5.6089712833018817E-074     4.2340028934201597E-084     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3820091846961139E+002                           0 
                        298     6.5171934102600684E+000    -3.4402068289511036E+000     1.1657752976192260E+001     9.3721750440173146E-001     2.5724477014990634E+008     8.4103465542094948E+000     0.0000000000000000E+000     4.3681651652072091E+001                           1     4.1813955364725672E+007     0.0000000000000000E+000    -9.5073674882593000E+014     0.0000000000000000E+000    -1.1963550236221742E+001     6.2305180903744661E-001    -3.4643705190226557E+000     5.5172413793145825E-001     4.9072589682257145E-001     8.6540122257378407E+000     3.2899811545467554E+006     5.8712689270236805E+007     7.7687319732149271E+000     4.5472933955912579E+011     3.5024086438217394E-001     1.1202119792240994E+001     2.5395606047458841E-001     8.4044414026856473E-001     1.2999671616932753E+000     1.1000066505775241E+000     8.4618033669766535E-001    -4.7111678149341951E-001     1.4027696512282291E-008     0.0000000000000000E+000     0.0000000000000000E+000    -6.5504418877605200E+008     2.7478298376476068E+011     1.7541210122633679E+001     6.5792370700129528E+000     9.0764458021044020E-002     1.7551045571679197E+001     2.6656145936983489E+000     2.5404834289813971E-001     1.3945206243979578E+002     1.0692182045430941E-005     3.8516708391822990E-006     1.8454885006357568E+001     1.8448430368938538E+001    -2.9304840733666426E-001     1.0000000000006660E-099     6.9235803061312440E-001     1.0000000000006658E-099     8.8913585617973698E-006     3.0753313231283985E-001     6.1314598697427476E-006     3.1266237327486305E-005     3.1599097110658768E-005     7.4298861323316861E-006     1.4475457688630974E-005     2.4342519879775723E-006     1.4754770667545826E-006     2.8853458962871574E-007     2.2328421551864499E-007     6.9144748034471536E-056     1.0000226603027748E-099     1.0000000000003663E-099     1.0000000000007277E-099     2.6579164330530755E-007     4.3562378419197806E-006     1.0000000000006648E-099     1.4027696512282161E-008     1.3362128452393322E-022     0.0000000000000000E+000     1.9629346191165425E-073     1.7624910023313759E-083     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.3919808836009682E+002                           0 
                        299     6.5271725500634519E+000    -3.4120603574362498E+000     1.1697041549553820E+001     9.2556888229707213E-001     2.6162326805849361E+008     8.4176763663343053E+000     0.0000000000000000E+000     4.3683059431221963E+001                           1     4.2351046694963694E+007     0.0000000000000000E+000    -9.7598399843791600E+014     0.0000000000000000E+000    -1.1934178056539526E+001     6.2305936610753276E-001    -3.4496472622006991E+000     9.6666666666388412E-001     4.9038263185668024E-001     8.4249800721854946E+000     3.3664529575598068E+006     6.0667206395967945E+007     7.7829539970085095E+000     4.9778470645231805E+011     3.4930063899514252E-001     1.1240240929671314E+001     2.5393028554799224E-001     8.3964383015900135E-001     1.2999873727189988E+000     1.1000133877916758E+000     8.4617236357529702E-001    -4.7131404307970076E-001     1.7535294069821180E-008     0.0000000000000000E+000     0.0000000000000000E+000    -8.2066741395861757E+008     2.6741445951291586E+011     1.7531635622038447E+001     6.5814659399305064E+000     9.0074485815145391E-002     1.7540423701053850E+001     2.5938574935838941E+000     2.5401584751943429E-001     1.4167233342725947E+002     1.0865280447401738E-005     3.9258816699122226E-006     1.8441975731519513E+001     1.8435298520396362E+001    -2.9275577933779751E-001     1.0000000000006662E-099     6.9234208447393830E-001     1.0000000000006652E-099     8.8910419087951429E-006     3.0754907887144778E-001     6.1312675182226047E-006     3.1267405513312264E-005     3.1598018507668954E-005     7.4298861323316844E-006     1.4475457688630977E-005     2.4342519879775744E-006     1.4754770667545828E-006     2.8853458962871616E-007     2.2328421551864483E-007     6.9245982680497832E-056     1.0000227003812874E-099     1.0000000000003659E-099     1.0000000000007269E-099     2.6579164330530797E-007     4.3562378419197849E-006     1.0000000000006641E-099     1.7535294069820892E-008     2.8360645206094909E-022     0.0000000000000000E+000     1.0398691420580475E-072     1.1761366854230125E-082     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4141839003581660E+002                           0 
                        300     6.5387142742453896E+000    -3.3799277950716258E+000     1.1742337261052294E+001     9.1330265924762866E-001     2.6729807732814294E+008     8.4269958348927840E+000     0.0000000000000000E+000     4.3696639652524887E+001                           1     4.2993896320848756E+007     0.0000000000000000E+000    -9.9192236108147900E+014     0.0000000000000000E+000    -1.1900160085175145E+001     6.2306845458212112E-001    -3.3582731180705259E+000     8.1026271681250961E-001     4.9002753016782624E-001     8.1903537395575174E+000     3.4571185644150213E+006     6.2802486377019949E+007     7.7979768379799372E+000     5.5250633382405017E+011     3.4799404024674924E-001     1.1283909067326134E+001     2.5389688381176073E-001     8.3962626698620391E-001     1.3000116426309327E+000     1.1000214780091844E+000     8.4616278957547408E-001    -4.7158506541681849E-001     2.2640282150522380E-008     0.0000000000000000E+000     0.0000000000000000E+000    -6.3663250997934663E+008     2.5977618468967191E+011     1.7519398645290959E+001     6.5818124371027809E+000     8.8798500534431626E-002     1.7529545192159397E+001     2.5286656888635881E+000     2.5398614013446391E-001     1.4457485170650270E+002     1.1170468941490585E-005     4.0138179442511600E-006     1.8428621309273211E+001     1.8420380511585495E+001    -2.9245326806419458E-001     1.0000000000006672E-099     6.9232293660103528E-001     1.0000000000006656E-099     8.8906616805822125E-006     3.0756822724797528E-001     6.1310365597043354E-006     3.1268808172927085E-005     3.1596723410197041E-005     7.4298861323316861E-006     1.4475457688630976E-005     2.4342519879775774E-006     1.4754770667545815E-006     2.8853458962871621E-007     2.2328421551864477E-007     6.9367588254331407E-056     1.0000227485888270E-099     1.0000000000003643E-099     1.0000000000007257E-099     2.6579164330530782E-007     4.3562378419197849E-006     1.0000000000006644E-099     2.2640282150521705E-008     6.7207767665056094E-022     0.0000000000000000E+000     7.0340494859413516E-072     1.0370636052486881E-081     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4432093637137118E+002                           0 
                        301     6.5483504836045672E+000    -3.3513703098402066E+000     1.1780758341111046E+001     8.9783304481680526E-001     2.7273095264140838E+008     8.4357344294653807E+000     0.0000000000000000E+000     4.3651899214778574E+001                           1     4.3484360209329456E+007     0.0000000000000000E+000    -1.0677720791730220E+015     0.0000000000000000E+000    -1.1867007675459027E+001     6.2307642126257601E-001    -3.6885246945056056E+000     2.1392009187259649E+000     4.8958927516548462E-001     7.9037472700605944E+000     3.5346831012268984E+006     6.5608827563731149E+007     7.8169622769410898E+000     6.0361266158891211E+011     3.4780821691877201E-001     1.1322098179043202E+001     2.5389266997677251E-001     8.4024412337855847E-001     1.3000329403471367E+000     1.1000285774645535E+000     8.4615438834251555E-001    -4.7185483605564954E-001     2.8098202971931786E-008     0.0000000000000000E+000     0.0000000000000000E+000    -9.4045943115343034E+008     2.4998447946848889E+011     1.7505615952902556E+001     6.5847141755664138E+000     8.8385513808886942E-002     1.7513668196229109E+001     2.4110397235844956E+000     2.5396262185326673E-001     1.4728517599992423E+002     1.1307045129288582E-005     4.0876066212689040E-006     1.8412139713897776E+001     1.8408287435406507E+001    -2.9208020872358248E-001     1.0000000000006664E-099     6.9230613424633403E-001     1.0000000000006646E-099     8.8903280330600061E-006     3.0758503004459681E-001     6.1308339099918585E-006     3.1270038915193026E-005     3.1595587044939920E-005     7.4298861323316895E-006     1.4475457688630960E-005     2.4342519879775757E-006     1.4754770667545792E-006     2.8853458962871584E-007     2.2328421551864493E-007     6.9474353535520417E-056     1.0000227909935833E-099     1.0000000000003647E-099     1.0000000000007263E-099     2.6579164330530729E-007     4.3562378419197789E-006     1.0000000000006629E-099     2.8098202971930410E-008     1.3792277426296010E-021     0.0000000000000000E+000     3.4399970193559289E-071     6.3181963502086572E-081     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4703128198762019E+002                           0 
                        302     6.5571144972113542E+000    -3.3274600572034934E+000     1.1814985420431942E+001     8.9050432412167246E-001     2.7648555254020935E+008     8.4416724426353120E+000     0.0000000000000000E+000     4.3676390812690194E+001                           1     4.4000146519142240E+007     0.0000000000000000E+000    -1.0581228294475945E+015     0.0000000000000000E+000    -1.1842112383346933E+001     6.2308395153680851E-001    -3.4229968209419028E+000     5.4259042607844632E-001     4.8938440660989208E-001     7.7714905656261015E+000     3.6067371835303875E+006     6.6991558849826396E+007     7.8260200836576619E+000     6.5310862696822681E+011     3.4656213368053451E-001     1.1354766529208050E+001     2.5385994679661161E-001     8.4031648814193471E-001     1.3000530494342915E+000     1.1000352806981504E+000     8.4614645623639950E-001    -4.7217452558210615E-001     3.3998988201015518E-008     0.0000000000000000E+000     0.0000000000000000E+000    -8.6114310710581601E+008     2.4558652767585742E+011     1.7499544536356009E+001     6.5863505421295905E+000     8.7679167873908392E-002     1.7507000622960263E+001     2.3880615687184275E+000     2.5394890189604469E-001     1.4917847598110518E+002     1.1524637980799995E-005     4.1545708599257429E-006     1.8404435156915234E+001     1.8397335366159410E+001    -2.9190592666480447E-001     1.0000000000006652E-099     6.9229027013910671E-001     1.0000000000006635E-099     8.8900130187171379E-006     3.0760089456906109E-001     6.1306425846515561E-006     3.1271200885516473E-005     3.1594514177153236E-005     7.4298861323316912E-006     1.4475457688630942E-005     2.4342519879775719E-006     1.4754770667545773E-006     2.8853458962871563E-007     2.2328421551864501E-007     6.9575183762215385E-056     1.0000228310795414E-099     1.0000000000003651E-099     1.0000000000007265E-099     2.6579164330530676E-007     4.3562378419197713E-006     1.0000000000006619E-099     3.3998988201012898E-008     2.6283103083053683E-021     0.0000000000000000E+000     1.4358074289178027E-070     3.2165646706522375E-080     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.4892459482117278E+002                           0 
                        303     6.5679022672724887E+000    -3.2965629364532689E+000     1.1857626855022394E+001     8.7675949391469754E-001     2.8281703279962361E+008     8.4515055615185375E+000     0.0000000000000000E+000     4.3662206670825938E+001                           1     4.4596712541298017E+007     0.0000000000000000E+000    -1.1037649107247760E+015     0.0000000000000000E+000    -1.1809092328917149E+001     6.2309373120383560E-001    -3.4926958085436155E+000     1.1740835077614380E+000     4.8900683165510855E-001     7.5293848167302784E+000     3.6974496377911749E+006     6.9663249294362783E+007     7.8430037273387150E+000     7.2048817112583813E+011     3.4579487261675457E-001     1.1396445404368745E+001     2.5384001682771767E-001     8.3958629987750777E-001     1.3000791890552397E+000     1.1000439941710223E+000     8.4613614573002904E-001    -4.7262242470484872E-001     4.3076855749681418E-008     0.0000000000000000E+000     0.0000000000000000E+000    -1.3420275351379807E+009     2.3777567740255280E+011     1.7487611874817649E+001     6.5884530567027912E+000     8.6926103163994739E-002     1.7494647595142322E+001     2.3048112955049960E+000     2.5391510713509380E-001     1.5232427087230963E+002     1.1655635669828311E-005     4.2384491276406567E-006     1.8390235575403583E+001     1.8384188483600582E+001    -2.9158490606871024E-001     1.0000000000006648E-099     6.9226964926285395E-001     1.0000000000006623E-099     8.8896035545148998E-006     3.0762151598764220E-001     6.1303939121815833E-006     3.1272711149813924E-005     3.1593119721303699E-005     7.4298861323316895E-006     1.4475457688630913E-005     2.4342519879775643E-006     1.4754770667545765E-006     2.8853458962871574E-007     2.2328421551864493E-007     6.9706314081601377E-056     1.0000228833074583E-099     1.0000000000003659E-099     1.0000000000007257E-099     2.6579164330530644E-007     4.3562378419197662E-006     1.0000000000006623E-099     4.3076855749675615E-008     5.8003191657800108E-021     0.0000000000000000E+000     8.2557465407538852E-070     2.3579818849920071E-079     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.5207042168841505E+002                           0 
                        304     6.5778131967141071E+000    -3.2684402955925043E+000     1.1896712117077689E+001     8.6484507992230486E-001     2.9122073682632571E+008     8.4642222963573399E+000     0.0000000000000000E+000     4.3658085441297956E+001                           1     4.5160448686488472E+007     0.0000000000000000E+000    -1.1379027348188655E+015     0.0000000000000000E+000    -1.1779085711057117E+001     6.2310318433464984E-001    -3.5090862247308046E+000     1.0384615384591944E+000     4.8868524042902667E-001     7.3256316903720933E+000     3.7827984003673885E+006     7.2075261774830401E+007     7.8577862284054811E+000     7.8833737530242993E+011     3.4495309450898287E-001     1.1434472162351453E+001     2.5381695871988580E-001     8.3919059881771474E-001     1.3001044370551051E+000     1.1000524104278000E+000     8.4612618730811551E-001    -4.7306853568744656E-001     5.3435883435063209E-008     0.0000000000000000E+000     0.0000000000000000E+000    -9.0132470078450322E+008     2.3098124669309088E+011     1.7477420606928508E+001     6.5908498486217075E+000     8.6316058455481515E-002     1.7484725795762383E+001     2.2390040077792199E+000     2.5389314822054942E-001     1.5658857468874413E+002     1.1989798503062457E-005     4.3169431272324627E-006     1.8378141391797577E+001     1.8372318266357635E+001    -2.9131167078272840E-001     1.0000000000006648E-099     6.9224973255085254E-001     1.0000000000006611E-099     8.8892080774454639E-006     3.0764143322343929E-001     6.1301537489939895E-006     3.1274169742581555E-005     3.1591772973017106E-005     7.4298861323316844E-006     1.4475457688630891E-005     2.4342519879775583E-006     1.4754770667545765E-006     2.8853458962871558E-007     2.2328421551864459E-007     6.9833023261481061E-056     1.0000229338559882E-099     1.0000000000003657E-099     1.0000000000007255E-099     2.6579164330530617E-007     4.3562378419197578E-006     1.0000000000006623E-099     5.3435883435051271E-008     1.1931747810371974E-020     0.0000000000000000E+000     4.0640475134519235E-069     1.4487279386141866E-078     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.5633474641849966E+002                           0 
