                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                         o18                        ne20                        ne22                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                         55     4.6650827516186126E+000    -7.8846814055112207E+000     4.9792679015806920E+000     3.9648827363927364E-001     2.1402941556039245E+003     3.3304734655811550E+000     1.5376740592555065E-003     4.0490088865296229E+001                           1     3.2032839332967983E+006     4.8238658862377012E-010    -5.3307104519394050E+015     8.8670519822565950E-015    -1.5775818538537749E+001     5.9808048055616370E-001    -1.1507102201164802E+001     2.0000000000000209E+000     9.9999999992466626E-001     2.4916570932534619E+000     4.6246913309560419E+004     1.4922824691818036E+001     1.1738510370749069E+000     9.5338409307760827E+004     8.7899736314393084E-001     4.9232554738401779E+000     2.6254403028575429E-001     8.6116504007502992E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.5988692032467853E-001     6.2124920526415497E-035     0.0000000000000000E+000     0.0000000000000000E+000     6.2712332752287084E+003     4.0690825072683418E+008     8.2261128019806691E+000     6.7473960810775990E-001     1.4761965046282356E-006     1.0571820374812781E+001     3.3993506370848399E-003     2.8118569867388471E-001     2.8118569867391541E-001    -1.1761891918241632E-012    -3.3206698794943119E-013     6.9991254485173178E+000     6.9991254485064296E+000    -1.0123010245977117E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953274E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     6.2124920526415497E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     2.0865971325340626E-002    -5.2148469087484450E+000 
                         56     4.6694747730300943E+000    -7.8737629059822041E+000     4.9951136072431543E+000     3.9646626192853535E-001     2.1402941555332195E+003     3.3304734655668082E+000     1.5364270121389241E-003     4.0498091773648866E+001                           1     3.2333658314148835E+006     4.7738234285391171E-010    -5.3307765021655900E+015     8.8603099039665684E-015    -1.5765031980984157E+001     5.9767210678140359E-001    -1.1507102201164800E+001     9.9999999999999589E-001     9.9999999992155519E-001     2.4915308097117386E+000     4.6716981377636126E+004     1.5582224820497162E+001     1.1926294660633230E+000     9.8881172442761846E+004     8.7851652272432079E-001     4.9388635411570165E+000     2.6665967091707565E-001     8.6187449701074492E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.5544071184981454E-001     6.3706853348529927E-035     0.0000000000000000E+000     0.0000000000000000E+000     3.1145256390338322E+003     4.1161989640173042E+008     7.9619369926500791E+000     4.1554634545076469E-001     8.0517725982713564E-007     1.0364009599062927E+001     3.4377884355999691E-003     2.7723914247376069E-001     2.7723914247376774E-001    -1.1728443856466863E-012    -3.3072151272194016E-013     6.9991254484955432E+000     6.9991254484846559E+000    -1.0105436043582477E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953274E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     6.3706853348529916E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.2637291872352741E-002    -5.2127124520423926E+000 
                         57     4.6757285731403586E+000    -7.8579745245524455E+000     5.0178487385062107E+000     3.9644479348705075E-001     2.1402941554981071E+003     3.3304734655596833E+000     1.5352108663534464E-003     4.0503808466872115E+001                           1     3.2758131024455330E+006     4.7270278018579832E-010    -5.3307573009029760E+015     8.8537342557837653E-015    -1.5748622883171304E+001     5.9715196540033977E-001    -1.1206072205500819E+001     5.0000000000000000E-001     9.9999999991844424E-001     2.4914076491292758E+000     4.7394568447368911E+004     1.6234973946918419E+001     1.2104515960283186E+000     1.0419544613041388E+005     8.7787705083157797E-001     4.9612824344984565E+000     2.7229245225882248E-001     8.6331672803494364E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.4853837477870266E-001     6.6065875165666766E-035     0.0000000000000000E+000     0.0000000000000000E+000    -7.9718489595269409E+002     4.1616315390873253E+008     7.7964587867282713E+000    -9.7391086391197368E-002     2.4394380745117347E-007     9.9569274341373948E+000     3.4928743205351492E-003     2.7337499265594872E-001     2.7337499265594911E-001    -1.1680077287610106E-012    -3.2880569159263024E-013     6.9991254484737686E+000     6.9991254484519949E+000    -1.0088545428108757E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953274E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     6.6065875165666755E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.8377279582911825E-003    -5.2094316708331618E+000 
                         58     4.6814525675368639E+000    -7.8425636294321510E+000     5.0394609786749900E+000     3.9640338050988083E-001     2.1402941555160805E+003     3.3304734655633306E+000     1.5328652448247659E-003     4.0498007056615194E+001                           0     3.3135843868208416E+006     4.6433842331244183E-010    -5.3310219520646790E+015     8.8410498067570610E-015    -1.5730752420194410E+001     5.9673989736774469E-001    -1.1507102201164804E+001     2.0000000000000164E+000     9.9999999991222233E-001     2.4911700875362812E+000     4.8023362756358620E+004     1.7520073691059423E+001     1.2435359285188865E+000     1.0951181546661683E+005     8.7751553177170738E-001     4.9827157907678954E+000     2.7710805366332175E-001     8.6519043898766512E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.4243646848188083E-001     6.8452722777616724E-035     0.0000000000000000E+000     0.0000000000000000E+000    -3.8768627821094042E+003     4.2455654343301791E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.5424316413169101E-003     2.6650369226088755E-001     2.6650369226088755E-001    -1.1632867145086703E-012    -3.2705217602620115E-013     6.9991254484302203E+000     6.9991254484193339E+000    -1.0056615725430532E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251184E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682199E-006     2.0008235286875326E-004     6.8452722777616724E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -8.9991609342677803E-003    -5.2054687645058806E+000 
                         59     4.6850978077292700E+000    -7.8326470145308287E+000     5.0532964575922144E+000     3.9638339166645764E-001     2.1402941555597868E+003     3.3304734655721990E+000     1.5317332435499827E-003     4.0491304329140341E+001                           0     3.3372431873966139E+006     4.6060225803986131E-010    -5.3311153386568200E+015     8.8349274322729842E-015    -1.5718987039985011E+001     5.9650533079393631E-001    -1.1507102201164800E+001     9.9999999999999167E-001     9.9999999990911126E-001     2.4910554315483142E+000     4.8428142062238745E+004     1.8153748349267460E+001     1.2589663108779210E+000     1.1305673979256197E+005     8.7730510229283476E-001     4.9964471127585739E+000     2.7998920391763554E-001     8.6651245437645152E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.3831355559991685E-001     7.0034021606262902E-035     0.0000000000000000E+000     0.0000000000000000E+000    -5.5455202167727712E+003     4.2844056636731911E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.5742124619094766E-003     2.6348563721076301E-001     2.6348563721076301E-001    -1.1602488348971928E-012    -3.2593547663664398E-013     6.9991254484084466E+000     6.9991254483975585E+000    -1.0041490109177484E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     7.0034021606262902E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5062991579715579E-002    -5.2028426299893695E+000 
                         60     4.6903290252237229E+000    -7.8182684845458414E+000     5.0732612519977582E+000     3.9636385140615588E-001     2.1402941556223082E+003     3.3304734655848853E+000     1.5306267484974392E-003     4.0479111888559927E+001                           0     3.3706404753577933E+006     4.5710293955224204E-010    -5.3311408416490110E+015     8.8289424808737169E-015    -1.5701950255038550E+001     5.9620289491840583E-001    -1.1206072205500815E+001     4.9999999999999689E-001     9.9999999990600030E-001     2.4909433537334587E+000     4.9015002059689257E+004     1.8781492905909115E+001     1.2737301105621022E+000     1.1837534343312205E+005     8.7703356609181082E-001     5.0162774671306067E+000     2.8386779343610719E-001     8.6824733989622871E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.3204815376232701E-001     7.2391925811414470E-035     0.0000000000000000E+000     0.0000000000000000E+000    -7.6206991727062577E+003     4.3221082580918676E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.6201581924791256E-003     2.6058777979646508E-001     2.6058777979646508E-001    -1.1558440848903492E-012    -3.2433292288579745E-013     6.9991254483866729E+000     6.9991254483648984E+000    -1.0026873606478356E+001     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251174E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682199E-006     2.0008235286875326E-004     7.2391925811414470E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0694287293994362E-002    -5.1989265349932872E+000 
                         61     4.6967797437871859E+000    -7.7997519850048915E+000     5.0985357761375019E+000     3.9632603608065659E-001     2.1402941557941381E+003     3.3304734656197521E+000     1.5284856892247673E-003     4.0457543075284491E+001                           0     3.4105247266563196E+006     4.5076507249680761E-010    -5.3313525447790830E+015     8.8173601695964276E-015    -1.5679878995935081E+001     5.9588010867281793E-001    -1.1206072205500812E+001     9.9999999999999167E-001     9.9999999989977839E-001     2.4907264692534374E+000     4.9748471730041805E+004     2.0019163016891937E+001     1.3014459160631842E+000     1.2546880917957885E+005     8.7688387764760733E-001     5.0414778613667881E+000     2.8822828513258930E-001     8.6973658394543552E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.2420817602426546E-001     7.5545735846828134E-035     0.0000000000000000E+000     0.0000000000000000E+000    -9.7515001596499096E+003     4.3929772404382175E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.6762915208041515E-003     2.5528308553711831E-001     2.5528308553711831E-001    -1.1501717049451748E-012    -3.2235678447883390E-013     6.9991254483431247E+000     6.9991254483213501E+000    -9.9990384416333384E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953268E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251174E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     7.5545735846828123E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -3.0764953747229873E-002    -5.1933114725792642E+000 
                         62     4.7028051929735941E+000    -7.7819233044947902E+000     5.1225838018866545E+000     3.9628978988455144E-001     2.1402941560140193E+003     3.3304734656643689E+000     1.5264338284237827E-003     4.0433591884907798E+001                           0     3.4465234457807750E+006     4.4519795104668787E-010    -5.3315695795547990E+015     8.8062585598701384E-015    -1.5659004917553633E+001     5.9561676313295286E-001    -1.1200325925239275E+001     9.8685584958219630E-001     9.9999999989355637E-001     2.4905186020191992E+000     5.0443497757834208E+004     2.1234898205111904E+001     1.3270501834305761E+000     1.3261229830575045E+005     8.7686863341426335E-001     5.0655183370353223E+000     2.9187473333425851E-001     8.7029040226175758E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.1648412932010230E-001     7.8712173802152032E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.1337604496709222E+004     4.4580441957360798E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.7286944422329619E-003     2.5058951135237717E-001     2.5058951135237717E-001    -1.1447100387175984E-012    -3.2051092723773529E-013     6.9991254482995755E+000     6.9991254482775114E+000    -9.9728803617172499E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953274E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251174E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     7.8712173802152043E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -3.9449936245155137E-002    -5.1875336904419775E+000 
                         63     4.7084535826930045E+000    -7.7647353591738622E+000     5.1455253891936543E+000     3.9625452947961115E-001     2.1402941562730734E+003     3.3304734657169344E+000     1.5244381074336773E-003     4.0407546183481287E+001                           0     3.4791349934421210E+006     4.4019942283581796E-010    -5.3317950550720060E+015     8.7954589782398475E-015    -1.5638905450658692E+001     5.9539744764620073E-001    -1.1200325925239262E+001     9.9999999999997125E-001     9.9999999988725152E-001     2.4903164048160300E+000     5.1103845643083696E+004     2.2445308830384167E+001     1.3511255853406552E+000     1.3980586445309920E+005     8.7696726706482342E-001     5.0885087727553371E+000     2.9492925344022786E-001     8.7030800319881008E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.0892798890008812E-001     8.1890414383438838E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.2521431457209443E+004     4.5193128048652124E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.7778083013149692E-003     2.4628250008889935E-001     2.4628250008889935E-001    -1.1394446621098227E-012    -3.1878058209454703E-013     6.9991254482554472E+000     6.9991254482333840E+000    -9.9478893787763685E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     8.1890414383438849E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -4.7119493298343806E-002    -5.1816425245598694E+000 
                         64     4.7137355890324768E+000    -7.7482549665703475E+000     5.1673190409707308E+000     3.9622062921475265E-001     2.1402941565591759E+003     3.3304734657749884E+000     1.5225196818864882E-003     4.0379684393077007E+001                           0     3.5086823936628774E+006     4.3573795544888075E-010    -5.3320222832229760E+015     8.7850760744493990E-015    -1.5619156276051157E+001     5.9521748480125558E-001    -1.1200325925239271E+001     1.0000000000000226E+000     9.9999999988094668E-001     2.4901220226758545E+000     5.1729179394074832E+004     2.3635031529693229E+001     1.3735561859984693E+000     1.4700057752335977E+005     8.7715569016288619E-001     5.1103957259873996E+000     2.9749863864368314E-001     8.7031689563137615E-001     1.2231471694662732E+000     8.7850392403423183E-001     7.0167505730784285E-001     8.5058281914692078E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.3390284890268493E+004     4.5764648441703212E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.8237137717070050E-003     2.4239540671699406E-001     2.4239540671699406E-001    -1.1343960437192746E-012    -3.1716247821104198E-013     6.9991254482113190E+000     6.9991254481892549E+000    -9.9242585593551205E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953274E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     8.5058281914692078E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -5.3818539324961445E-002    -5.1757261446353020E+000 
                         65     4.7186943999162914E+000    -7.7324290809742111E+000     5.1880778936000782E+000     3.9618798377544007E-001     2.1402941568651272E+003     3.3304734658370703E+000     1.5206725570503590E-003     4.0350553314825405E+001                           0     3.5356451758883214E+006     4.3172077757054675E-010    -5.3322495330700310E+015     8.7750775854732410E-015    -1.5599425385595083E+001     5.9507282408216200E-001    -1.1200325925239275E+001     1.0000000000000082E+000     9.9999999987464183E-001     2.4899348499726459E+000     5.2323212416373637E+004     2.4805229558047891E+001     1.3945432505349602E+000     1.5419769919651694E+005     8.7741666414426589E-001     5.1312837719903808E+000     2.9968398120941692E-001     8.7063981619328856E-001     1.2231471694662732E+000     8.7850392403423183E-001     6.9478523721136998E-001     8.8215635766654829E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.4019939062137630E+004     4.6300040051900649E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.8668119439517227E-003     2.3891162874101349E-001     2.3891162874101349E-001    -1.1295479330344867E-012    -3.1564338500065130E-013     6.9991254481671898E+000     6.9991254481451257E+000    -9.9018474575480884E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682199E-006     2.0008235286875326E-004     8.8215635766654829E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -5.9679681185536543E-002    -5.1698178808067929E+000 
                         66     4.7256829948823231E+000    -7.7099413400180099E+000     5.2174765198788791E+000     3.9615649956357118E-001     2.1402941571854658E+003     3.3304734659020712E+000     1.5188914058776532E-003     4.0307599323737072E+001                           0     3.5726382104141214E+006     4.2805971859900643E-010    -5.3323932067990010E+015     8.7654348376074685E-015    -1.5570436912040689E+001     5.9491225343592502E-001    -1.0899295929575292E+001     4.9999999999999695E-001     9.9999999986833699E-001     2.4897543484969997E+000     5.3171999853458168E+004     2.5957179671129104E+001     1.4142575032359801E+000     1.6499717932218869E+005     8.7782363798926966E-001     5.1608837912045153E+000     3.0241598331303626E-001     8.7178517609274353E-001     1.2231471694662732E+000     8.7850392403423183E-001     6.8472880115288193E-001     9.2904719973320117E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.4605022240374130E+004     4.6808983953404570E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.9282667254935044E-003     2.3576132903985450E-001     2.3576132903985450E-001    -1.1226590366577066E-012    -3.1350248633422050E-013     6.9991254481230616E+000     6.9991254480789333E+000    -9.8805363166222868E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251174E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682216E-006     2.0008235286875326E-004     9.2904719973320107E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -6.4833319537435569E-002    -5.1613073297826553E+000 
                         67     4.7319804826045093E+000    -7.6884562549640467E+000     5.2450254491244115E+000     3.9609668980908319E-001     2.1402941578528807E+003     3.3304734660374988E+000     1.5155085296164616E-003     4.0261290286244439E+001                           0     3.6046022802109979E+006     4.2165032860116356E-010    -5.3329208981723980E+015     8.7471169977038568E-015    -1.5541424793777933E+001     5.9480448307069822E-001    -1.1200325925239268E+001     1.9999999999999796E+000     9.9999999985572730E-001     2.4894114904843803E+000     5.3948637720226849E+004     2.8208817418973528E+001     1.4503848798746333E+000     1.7580266291463870E+005     8.7848547016786527E-001     5.1887600319413796E+000     3.0461609839969556E-001     8.7293413673157383E-001     1.2231471694662732E+000     8.7850392403423183E-001     6.7641365518626873E-001     9.7617401561451449E-035     0.0000000000000000E+000     0.0000000000000000E+000    -1.4913123906756555E+004     4.7735569984442508E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     3.9824028766905191E-003     2.3053232524080153E-001     2.3053232524080153E-001    -1.1160773031260584E-012    -3.1157330782724192E-013     6.9991254480348051E+000     6.9991254480127418E+000    -9.8408159578433594E+000     7.5700000000000023E-001     2.5753670467205388E-005     2.4197424632953271E-001     1.7208053054058482E-004     5.0407927341824506E-005     4.6688364896251179E-004     1.1386814944335024E-006     1.0269720867421450E-004     6.7096501175682207E-006     2.0008235286875326E-004     9.7617401561451449E-035     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -7.3350401463340931E-002    -5.1524172201730636E+000 
